customer_id,last_purchase_date,total_purchases,avg_order_value,frequency,monetary_value,customer_service_calls,customer_segment,product_category,churned
333,2024-06-15,47,123.43,8,4037.33,8,Basic,Clothing,1
334,2024-02-24,69,121.98,5,4518.69,3,Basic,Books,1
335,2024-01-15,20,90.39,9,1097.02,5,Standard,Electronics,1
336,2024-04-17,11,110.21,1,428.17,3,Standard,Clothing,0
337,2024-08-29,2,91.49,36,4399.02,0,Basic,Home & Garden,0
338,2024-02-15,67,117.15,35,2008.08,6,Standard,Home & Garden,0
339,2024-10-15,87,133.03,2,2754.63,9,Premium,Books,1
340,2024-12-23,12,141.37,40,4843.52,5,Standard,Electronics,0
341,2024-11-06,20,115.85,23,426.17,8,Standard,Books,0
342,2024-07-08,5,149.86,9,3276.76,6,Premium,Electronics,0
343,2024-04-13,37,45.43,34,463.12,6,Standard,Home & Garden,0
344,2024-04-17,38,58.16,46,1939.8,1,Standard,Books,0
345,2024-07-15,94,167.37,14,4038.69,8,Basic,Home & Garden,1
346,2024-05-04,9,78.06,4,2224.01,9,Standard,Home & Garden,1
347,2024-07-18,98,24.12,30,4986.19,8,Standard,Electronics,0
348,2024-09-18,53,47.68,31,2839.39,5,Premium,Books,0
349,2024-06-18,44,60.25,38,1673.69,2,Basic,Books,0
350,2024-09-21,99,192.32,11,1178.55,0,Basic,Home & Garden,0
351,2024-11-27,86,123.15,35,1817.55,3,Basic,Home & Garden,0
352,2024-05-16,24,187.89,8,1925.41,2,Standard,Electronics,0
353,2024-01-27,81,123.53,3,436.7,0,Basic,Clothing,0
354,2024-10-16,74,106.28,14,1910.91,2,Premium,Clothing,0
355,2024-08-19,30,76.47,13,2374.77,3,Basic,Home & Garden,0
356,2024-03-03,59,129.15,45,3641.41,7,Premium,Clothing,0
357,2024-03-07,87,45.06,32,3317.97,8,Basic,Clothing,1
358,2024-11-27,96,181.69,34,3572.95,2,Basic,Clothing,0
359,2025-01-03,81,169.28,45,140.98,5,Premium,Clothing,0
360,2024-07-01,81,77.16,19,1166.57,9,Basic,Home & Garden,1
361,2024-10-15,14,191.5,38,3342.25,4,Basic,Clothing,0
362,2024-05-02,9,168.54,16,2471.55,5,Basic,Clothing,0
363,2024-10-23,40,139.94,2,126.04,3,Standard,Electronics,0
364,2024-12-16,66,41.92,40,4042.02,9,Premium,Home & Garden,0
365,2024-06-08,25,106.08,17,3886.77,5,Basic,Books,0
366,2024-05-15,73,111.1,34,2787.25,6,Premium,Books,0
367,2024-06-12,22,61.86,42,425.67,8,Premium,Electronics,0
368,2024-10-08,4,34.39,16,3855.92,9,Premium,Electronics,0
369,2024-04-22,26,159.81,38,2960.2,6,Basic,Home & Garden,0
370,2024-11-03,58,41.97,2,3931.6,5,Basic,Books,0
371,2024-09-11,29,126.97,2,3783.56,0,Premium,Clothing,0
372,2024-07-03,98,188.56,26,4034.71,1,Standard,Electronics,0
373,2024-02-17,87,177.7,13,2638.24,0,Premium,Books,0
374,2024-06-27,37,70.0,47,787.59,8,Standard,Home & Garden,0
375,2024-09-12,75,173.26,31,3388.67,9,Premium,Clothing,0
376,2024-02-04,70,20.06,34,3140.32,9,Premium,Home & Garden,1
377,2024-12-29,18,23.18,39,3737.04,8,Premium,Electronics,0
378,2024-11-10,85,128.46,3,932.42,6,Basic,Books,0
379,2024-01-22,42,85.66,8,1055.38,1,Standard,Books,0
380,2024-11-20,41,89.56,23,4463.01,5,Standard,Books,0
381,2024-11-17,38,121.6,14,3774.89,3,Premium,Books,0
382,2024-02-14,34,54.52,27,4550.32,0,Basic,Clothing,0
383,2024-06-30,17,58.12,29,3817.71,0,Basic,Clothing,0
384,2024-01-29,37,107.23,39,3026.06,4,Standard,Home & Garden,0
385,2024-11-25,25,155.77,39,3305.25,1,Basic,Clothing,0
386,2024-09-29,76,131.51,1,4456.73,3,Standard,Electronics,0
387,2024-05-30,87,73.52,17,2936.15,0,Standard,Electronics,0
388,2024-05-31,86,97.46,41,3198.72,3,Standard,Books,0
389,2024-04-10,85,50.72,30,866.74,5,Basic,Electronics,0
390,2024-12-28,27,33.43,13,2422.21,9,Standard,Home & Garden,0
391,2024-11-26,57,160.89,21,3610.35,3,Standard,Clothing,0
392,2024-10-23,31,67.77,19,1427.62,0,Premium,Clothing,0
393,2024-08-11,6,52.0,19,1091.05,6,Standard,Clothing,0
394,2024-12-16,91,144.49,25,1637.75,1,Standard,Electronics,0
395,2024-02-29,40,131.25,22,1283.35,8,Premium,Clothing,1
396,2024-06-10,98,133.97,31,1153.07,2,Premium,Books,0
397,2024-07-13,12,61.2,17,2181.77,7,Basic,Books,0
398,2024-03-12,53,61.88,23,4548.41,7,Standard,Books,1
399,2024-07-17,71,59.74,32,2584.59,2,Basic,Electronics,0
400,2024-05-13,10,51.28,10,1020.81,3,Basic,Clothing,0
401,2024-06-07,45,138.03,10,477.16,1,Premium,Electronics,0
402,2024-11-18,17,172.64,36,3511.17,3,Basic,Clothing,0
403,2024-03-07,26,150.38,8,1975.71,8,Standard,Home & Garden,1
404,2024-12-16,85,162.58,20,4126.97,1,Premium,Home & Garden,0
405,2024-11-09,92,92.86,32,3331.6,2,Standard,Electronics,0
406,2024-07-07,62,137.73,50,4001.58,3,Standard,Books,0
407,2024-06-27,46,83.76,14,1432.54,4,Premium,Electronics,0
408,2024-11-30,64,114.59,50,3492.56,0,Standard,Books,0
409,2024-10-06,2,106.69,28,1393.9,6,Premium,Clothing,0
410,2024-03-03,54,51.84,46,4701.44,9,Standard,Books,0
411,2024-04-19,65,89.67,24,3218.23,6,Premium,Books,0
412,2024-09-29,51,193.49,15,1690.11,8,Basic,Clothing,0
413,2024-03-02,53,64.74,22,1420.61,3,Standard,Home & Garden,0
414,2024-03-09,36,44.08,30,1035.54,5,Premium,Clothing,0
415,2024-04-26,26,95.34,4,3503.74,1,Standard,Electronics,0
416,2024-01-14,29,162.26,13,1171.71,3,Standard,Electronics,0
417,2024-04-21,21,124.79,23,3016.99,1,Standard,Electronics,0
418,2024-07-23,11,142.58,8,1396.71,9,Premium,Electronics,1
419,2024-09-27,40,54.15,18,3343.65,4,Basic,Electronics,0
420,2025-01-08,11,131.41,12,4093.2,6,Basic,Home & Garden,0
421,2024-12-24,36,78.23,31,3912.32,0,Basic,Home & Garden,0
422,2024-02-25,59,170.17,14,3828.17,9,Premium,Books,1
423,2024-12-29,39,133.27,34,1019.84,9,Basic,Electronics,0
424,2024-11-15,99,55.79,18,533.09,6,Premium,Clothing,0
425,2024-11-12,54,31.63,34,3524.85,9,Standard,Electronics,0
426,2024-06-01,98,27.67,11,1904.9,5,Standard,Home & Garden,0
427,2024-10-04,55,86.85,41,2218.5,5,Basic,Electronics,0
428,2024-05-12,24,67.85,12,252.63,7,Premium,Home & Garden,1
429,2024-04-24,22,136.3,49,1371.92,7,Standard,Books,0
430,2024-06-15,69,109.88,15,265.01,5,Premium,Books,0
431,2024-06-04,56,67.88,31,4408.01,2,Premium,Books,0
432,2024-06-02,33,46.86,49,1292.64,4,Standard,Home & Garden,0
433,2024-05-08,36,42.9,29,2830.95,1,Premium,Electronics,0
434,2024-11-23,20,175.64,26,291.0,4,Standard,Electronics,0
435,2024-10-10,83,63.83,18,3367.55,8,Standard,Clothing,0
436,2024-04-10,99,137.31,32,1682.83,9,Standard,Home & Garden,1
437,2024-03-07,81,165.92,22,4499.8,0,Premium,Clothing,0
438,2024-12-20,62,130.53,38,4451.78,9,Standard,Books,0
439,2024-08-25,98,174.72,17,1693.92,4,Premium,Electronics,0
440,2024-05-05,73,90.63,23,4514.71,5,Standard,Home & Garden,0
441,2024-11-22,26,192.12,24,4981.17,6,Standard,Clothing,0
442,2024-10-14,66,43.97,50,4144.54,8,Basic,Clothing,0
443,2024-05-15,73,38.39,8,4239.87,5,Basic,Clothing,0
444,2024-05-17,73,138.56,41,1320.14,4,Basic,Electronics,0
445,2024-03-07,40,189.71,6,2925.84,6,Premium,Electronics,1
446,2024-05-10,17,165.6,5,429.55,0,Premium,Electronics,0
447,2024-01-10,1,33.76,44,565.1,4,Standard,Home & Garden,0
448,2024-09-04,89,70.29,29,4994.57,1,Standard,Electronics,0
449,2024-10-25,61,187.46,28,1700.53,3,Standard,Home & Garden,0
450,2024-04-14,43,65.55,11,3766.1,6,Standard,Clothing,1
451,2024-05-14,42,160.61,1,4052.66,4,Premium,Clothing,0
452,2024-05-06,25,168.52,43,4304.31,5,Standard,Books,0
453,2024-02-26,39,109.18,19,4988.38,1,Standard,Electronics,0
454,2024-04-07,35,89.54,9,1283.33,2,Basic,Clothing,0
455,2024-09-02,3,101.02,27,297.72,6,Standard,Electronics,0
456,2024-10-07,44,60.85,34,2114.84,1,Standard,Home & Garden,0
457,2024-07-16,51,180.09,44,737.4,5,Standard,Clothing,0
458,2024-07-19,94,101.11,4,209.89,4,Premium,Electronics,0
459,2024-03-18,98,178.84,36,1866.09,9,Basic,Clothing,1
460,2024-10-13,12,39.02,18,3940.32,0,Standard,Clothing,0
461,2024-12-23,19,197.89,15,2874.29,9,Standard,Electronics,0
462,2024-09-12,44,99.79,51,1632.61,3,Basic,Clothing,0
463,2024-03-25,59,28.61,13,3306.28,1,Standard,Clothing,0
464,2024-06-11,49,26.84,19,1236.89,3,Premium,Clothing,0
465,2024-06-01,61,154.32,49,170.47,0,Standard,Clothing,0
466,2024-04-04,17,138.63,6,3845.33,1,Premium,Home & Garden,0
467,2024-07-12,74,164.38,48,3156.34,7,Premium,Clothing,0
468,2024-10-20,57,38.97,12,3835.28,5,Standard,Books,0
469,2024-08-16,55,26.4,51,290.8,1,Basic,Clothing,0
470,2024-03-18,47,111.54,37,4201.89,5,Premium,Electronics,0
471,2024-02-25,12,89.77,17,3135.68,9,Basic,Books,1
472,2024-04-12,62,103.15,23,2860.64,8,Standard,Home & Garden,1
473,2024-09-03,80,198.49,26,3160.61,6,Premium,Books,0
474,2024-07-31,88,194.73,29,4335.72,8,Standard,Books,0
475,2024-08-14,83,189.62,33,2975.99,4,Basic,Books,0
476,2024-12-15,8,161.09,27,2946.66,6,Standard,Electronics,0
477,2024-02-17,95,83.87,25,4954.33,6,Standard,Electronics,0
478,2024-04-18,21,94.18,10,3807.98,2,Premium,Electronics,0
479,2024-10-24,81,118.93,47,2267.24,6,Standard,Home & Garden,0
480,2024-09-19,87,169.5,23,3566.25,0,Standard,Electronics,0
481,2024-08-18,80,32.37,21,2007.23,8,Standard,Electronics,0
482,2024-12-31,70,96.37,21,1221.49,9,Premium,Books,0
483,2024-02-01,72,34.87,43,3024.57,5,Basic,Electronics,0
484,2024-09-15,25,112.64,13,4648.09,4,Basic,Clothing,0
485,2024-01-19,82,181.8,37,4652.78,6,Standard,Electronics,0
486,2024-09-11,89,160.85,33,1775.34,4,Premium,Home & Garden,0
487,2024-11-29,12,61.01,24,2685.62,9,Standard,Home & Garden,0
488,2024-04-18,15,195.68,44,1137.02,4,Basic,Clothing,0
489,2024-10-25,59,140.12,11,4978.59,9,Premium,Home & Garden,0
490,2024-07-07,26,21.88,17,4907.48,6,Basic,Home & Garden,0
491,2024-08-19,26,65.97,4,3282.59,9,Basic,Books,1
492,2024-09-15,47,66.93,47,4041.63,6,Premium,Clothing,0
493,2024-06-04,32,32.47,25,3603.99,2,Premium,Books,0
494,2024-04-14,10,192.77,30,3006.48,2,Standard,Books,0
495,2024-09-22,16,106.09,9,361.41,9,Standard,Electronics,1
496,2024-11-29,71,181.25,21,2328.35,2,Basic,Clothing,0
497,2024-01-13,17,78.0,20,3406.45,5,Premium,Electronics,1
498,2024-01-25,23,42.54,19,3419.9,5,Premium,Electronics,1
499,2024-10-15,26,105.38,19,1928.3,2,Standard,Books,0
500,2024-12-10,85,40.51,12,4714.29,2,Basic,Home & Garden,0
501,2024-09-12,86,107.48,37,920.05,7,Basic,Clothing,0
502,2024-09-23,7,185.65,42,2551.76,7,Standard,Home & Garden,0
503,2024-06-17,14,113.74,17,3485.33,6,Premium,Books,0
504,2024-12-14,79,130.97,37,3515.97,9,Standard,Books,0
505,2024-06-09,7,48.19,48,3278.33,3,Standard,Books,0
506,2024-07-05,9,27.87,39,1448.91,3,Standard,Books,0
507,2024-06-20,48,39.95,28,865.41,2,Standard,Books,0
508,2024-02-11,72,127.74,41,3216.11,4,Premium,Books,0
509,2024-07-06,59,37.1,35,3036.58,2,Standard,Home & Garden,0
510,2024-04-19,87,87.68,47,978.84,7,Premium,Electronics,0
511,2024-10-03,93,119.02,48,3555.18,6,Standard,Home & Garden,0
512,2024-11-27,82,89.96,18,2330.34,2,Basic,Clothing,0
513,2024-03-14,95,49.46,14,3372.03,8,Premium,Home & Garden,1
514,2024-06-25,94,69.28,35,4203.1,4,Basic,Books,0
515,2024-12-04,39,187.1,44,931.67,8,Standard,Home & Garden,0
516,2024-02-21,99,141.68,41,193.81,6,Standard,Electronics,0
517,2024-02-22,18,109.29,7,3917.6,6,Standard,Clothing,1
518,2024-10-20,59,22.29,41,3087.52,5,Premium,Home & Garden,0
519,2024-01-21,17,198.63,13,3528.23,1,Basic,Electronics,0
520,2024-04-13,14,140.86,18,4206.96,8,Premium,Home & Garden,1
521,2024-11-06,31,77.05,37,4033.77,5,Premium,Clothing,0
522,2024-09-18,24,178.27,13,4808.51,7,Standard,Home & Garden,0
523,2024-09-07,99,66.52,36,2726.08,0,Basic,Books,0
524,2024-02-13,60,117.92,31,2493.63,4,Standard,Home & Garden,0
525,2024-08-11,45,134.49,2,2069.25,0,Premium,Electronics,0
526,2024-12-11,98,59.79,16,853.09,9,Standard,Home & Garden,0
527,2024-04-08,3,196.11,9,2905.78,7,Basic,Electronics,1
528,2024-09-29,37,154.67,9,1457.36,7,Standard,Clothing,0
529,2024-04-11,43,120.41,38,4614.41,0,Basic,Home & Garden,0
530,2024-04-08,40,52.51,11,2957.63,8,Basic,Clothing,1
531,2024-05-03,90,29.69,22,3004.92,1,Standard,Clothing,0
532,2024-04-23,55,77.61,33,1839.13,8,Premium,Home & Garden,0
533,2024-07-23,87,155.57,36,354.75,0,Standard,Electronics,0
534,2024-11-18,39,68.48,45,255.54,9,Premium,Clothing,0
535,2024-05-02,15,117.12,23,2174.34,8,Premium,Clothing,1
536,2024-03-24,4,151.03,45,514.37,3,Standard,Home & Garden,0
537,2024-08-13,93,39.43,45,3073.55,8,Premium,Home & Garden,0
538,2024-10-12,86,143.35,34,4416.77,6,Premium,Home & Garden,0
539,2024-09-14,25,36.54,9,4426.28,5,Standard,Home & Garden,0
540,2024-06-21,13,193.72,24,3329.32,4,Standard,Home & Garden,0
541,2024-12-31,82,107.91,8,1135.04,8,Standard,Books,0
542,2024-07-19,33,47.12,7,4328.68,1,Premium,Home & Garden,0
543,2024-08-23,16,81.63,36,4441.86,1,Basic,Electronics,0
544,2024-07-04,42,94.41,18,1063.6,8,Premium,Clothing,0
545,2024-04-17,66,156.47,3,3713.39,2,Basic,Electronics,0
546,2024-02-14,55,153.82,28,1503.95,7,Standard,Electronics,1
547,2024-04-14,99,130.15,6,4032.94,8,Basic,Books,1
548,2024-06-09,42,39.07,44,4986.47,7,Standard,Home & Garden,0
549,2024-06-08,34,47.28,44,247.13,3,Standard,Clothing,0
550,2024-07-17,30,36.88,21,4497.09,0,Basic,Electronics,0
551,2024-08-20,13,123.89,28,3150.89,3,Standard,Home & Garden,0
552,2024-02-15,13,177.88,40,4869.57,8,Basic,Home & Garden,0
553,2024-10-03,18,98.08,1,2378.55,1,Standard,Books,0
554,2024-07-10,32,48.95,36,4252.2,2,Premium,Books,0
555,2024-01-22,96,120.45,21,405.73,9,Premium,Books,1
556,2024-10-14,99,166.12,43,1742.87,7,Standard,Clothing,0
557,2024-08-13,39,153.51,35,428.38,5,Standard,Electronics,0
558,2024-12-29,46,178.66,13,4879.18,7,Basic,Books,0
559,2025-01-04,29,70.02,49,4103.17,6,Premium,Books,0
560,2024-10-21,62,54.91,10,4277.48,4,Basic,Books,0
561,2024-10-08,93,178.37,44,4696.03,8,Standard,Electronics,0
562,2024-03-11,62,138.36,47,517.01,3,Standard,Electronics,0
563,2024-04-02,57,75.97,10,1989.43,5,Basic,Books,1
564,2024-08-13,16,153.62,46,448.07,1,Standard,Books,0
565,2024-12-16,56,166.72,13,1132.89,1,Premium,Home & Garden,0
566,2024-07-14,10,130.7,37,1223.89,1,Basic,Books,0
567,2024-01-28,30,143.82,38,2398.63,9,Premium,Clothing,1
568,2024-07-04,25,87.55,24,1415.95,6,Premium,Clothing,0
569,2024-04-18,84,116.97,2,594.79,1,Premium,Books,0
570,2024-08-29,5,114.35,22,920.71,1,Basic,Electronics,0
571,2024-03-25,65,172.65,17,821.65,8,Standard,Home & Garden,1
572,2024-09-30,94,171.19,36,4868.08,6,Premium,Electronics,0
573,2024-10-19,49,169.88,14,3820.53,2,Premium,Books,0
574,2024-08-02,3,21.99,10,4842.03,2,Premium,Clothing,0
575,2024-08-19,45,154.92,35,2254.73,6,Standard,Home & Garden,0
576,2024-03-01,14,156.56,25,1464.01,4,Standard,Electronics,0
577,2024-12-13,30,142.11,3,4011.64,9,Basic,Electronics,0
578,2024-06-01,68,156.13,47,1698.64,5,Standard,Books,0
579,2024-03-18,18,171.55,38,1566.98,7,Basic,Home & Garden,0
580,2024-04-17,62,104.66,17,1239.28,8,Basic,Clothing,1
581,2024-02-03,37,110.37,12,735.43,0,Basic,Books,0
582,2024-03-02,25,42.45,24,1356.67,2,Basic,Home & Garden,0
583,2024-06-08,48,89.37,29,1841.07,6,Basic,Electronics,0
584,2024-06-01,65,135.81,43,3402.57,5,Premium,Books,0
585,2024-03-06,53,160.47,25,406.57,6,Standard,Electronics,0
586,2024-02-17,79,59.1,36,1131.48,7,Premium,Electronics,0
587,2024-04-27,73,44.81,26,4064.22,5,Basic,Books,0
588,2024-07-08,15,139.35,38,819.92,2,Standard,Books,0
589,2024-02-20,49,20.34,1,1778.96,1,Premium,Books,0
590,2024-07-13,88,52.11,20,4336.83,6,Premium,Books,0
591,2024-08-19,68,25.23,28,859.13,0,Basic,Books,0
592,2024-05-10,12,50.04,16,505.41,2,Premium,Electronics,0
593,2024-05-21,59,52.64,47,2474.24,3,Premium,Clothing,0
594,2024-06-20,37,89.78,17,1581.86,0,Premium,Clothing,0
595,2024-08-11,61,92.42,40,2860.7,4,Premium,Books,0
596,2024-08-17,43,177.37,28,4038.64,9,Premium,Electronics,0
597,2024-08-31,70,111.82,12,772.03,2,Basic,Clothing,0
598,2024-12-05,39,150.21,27,2945.43,1,Basic,Clothing,0
599,2024-06-03,56,38.74,42,2576.99,2,Premium,Clothing,0
600,2024-09-04,63,60.58,47,805.99,7,Basic,Electronics,0
601,2024-03-25,46,146.53,30,3157.59,5,Basic,Books,0
602,2024-01-18,88,29.5,41,1440.84,6,Standard,Books,0
603,2024-03-23,11,107.59,34,2490.39,5,Premium,Books,0
604,2024-09-18,62,127.89,37,503.13,5,Basic,Home & Garden,0
605,2024-08-26,77,128.39,6,2351.96,2,Basic,Home & Garden,0
606,2024-01-16,98,24.13,7,1601.67,7,Premium,Home & Garden,1
607,2024-07-01,25,77.98,32,4129.67,6,Standard,Electronics,0
608,2024-05-29,71,134.57,32,379.2,6,Premium,Clothing,0
609,2024-06-25,52,46.82,25,2151.18,5,Standard,Clothing,0
610,2024-06-27,4,145.17,33,2346.31,4,Premium,Electronics,0
611,2024-10-18,59,154.27,7,3652.53,9,Premium,Electronics,0
612,2024-05-10,72,196.75,12,2914.01,7,Premium,Books,1
613,2024-07-21,20,57.77,16,3369.34,4,Premium,Books,0
614,2024-01-14,93,168.52,16,3907.54,8,Standard,Home & Garden,1
615,2024-02-07,63,113.65,43,4324.79,8,Standard,Home & Garden,0
616,2024-06-22,54,87.22,36,1637.99,0,Basic,Electronics,0
617,2024-12-13,74,42.03,13,2736.31,5,Premium,Home & Garden,0
618,2024-05-24,98,152.39,7,4216.53,6,Standard,Clothing,1
619,2025-01-08,57,62.45,36,4948.31,2,Standard,Electronics,0
620,2024-11-25,90,86.86,47,4458.64,6,Standard,Electronics,0
621,2024-12-16,41,31.26,51,1920.19,6,Premium,Clothing,0
622,2024-06-02,3,164.25,9,1056.32,1,Basic,Books,0
623,2024-12-01,6,157.99,32,2498.02,6,Standard,Books,0
624,2024-08-13,5,152.05,11,3734.04,0,Premium,Clothing,0
625,2024-11-05,5,73.9,8,2513.59,4,Standard,Clothing,0
626,2024-05-20,54,51.23,33,2467.59,8,Standard,Home & Garden,0
627,2024-10-27,47,134.76,23,4207.33,6,Basic,Electronics,0
628,2024-03-19,87,109.31,25,1870.88,6,Standard,Home & Garden,0
629,2024-09-17,49,52.09,8,4312.99,1,Standard,Clothing,0
630,2024-10-10,9,143.46,45,2093.34,7,Premium,Home & Garden,0
631,2025-01-07,99,198.4,22,1708.34,2,Premium,Clothing,0
632,2024-07-09,20,154.5,4,2324.55,7,Basic,Home & Garden,1
633,2024-06-24,61,153.2,40,3835.99,2,Premium,Home & Garden,0
634,2024-04-09,35,191.06,3,717.41,9,Premium,Books,1
635,2024-07-29,50,56.53,29,1062.45,6,Basic,Clothing,0
636,2024-12-20,82,121.8,41,4762.08,1,Standard,Home & Garden,0
637,2024-01-28,62,196.34,29,959.91,3,Basic,Electronics,0
638,2024-02-17,17,49.75,34,2881.86,5,Premium,Home & Garden,0
639,2024-05-14,88,146.05,34,2938.64,8,Basic,Home & Garden,0
640,2024-06-30,3,125.45,28,2499.16,4,Standard,Electronics,0
641,2024-05-29,32,125.57,13,3259.25,8,Basic,Clothing,1
642,2024-09-07,99,145.58,15,1226.15,4,Premium,Books,0
643,2024-08-16,13,187.33,23,2808.05,9,Premium,Books,0
644,2024-05-14,89,160.86,44,1923.65,7,Basic,Books,0
645,2024-03-07,73,30.1,26,3342.17,0,Standard,Electronics,0
646,2024-06-05,68,173.49,4,792.0,6,Basic,Home & Garden,1
647,2024-11-21,14,60.6,26,2897.3,3,Standard,Clothing,0
648,2025-01-04,98,87.84,40,1007.82,4,Standard,Home & Garden,0
649,2024-01-10,11,103.11,9,1465.35,5,Basic,Books,1
650,2024-12-22,56,106.56,5,1171.68,4,Standard,Home & Garden,0
651,2024-07-17,67,98.33,32,995.91,0,Premium,Electronics,0
652,2024-07-18,92,188.72,20,4145.98,8,Basic,Electronics,0
653,2024-11-16,29,147.08,50,1499.97,1,Standard,Clothing,0
654,2024-05-05,9,133.61,11,4642.91,8,Premium,Clothing,1
655,2024-05-22,67,28.97,15,4852.64,9,Basic,Books,1
656,2024-03-07,25,182.7,32,2899.18,1,Premium,Clothing,0
657,2024-02-22,98,183.69,28,800.71,8,Premium,Home & Garden,1
658,2024-06-30,76,160.44,22,1935.29,5,Premium,Electronics,0
659,2024-06-17,42,21.27,41,4008.89,8,Standard,Electronics,0
660,2024-06-30,9,30.31,17,1900.21,5,Basic,Electronics,0
661,2024-11-21,79,60.54,26,526.38,5,Basic,Clothing,0
662,2024-11-07,40,43.64,44,2828.25,1,Standard,Electronics,0
663,2024-06-06,25,91.79,7,4241.09,7,Basic,Electronics,1
664,2024-03-29,5,186.07,42,4000.04,2,Premium,Electronics,0
665,2024-08-09,11,104.97,26,958.1,6,Basic,Books,0
