customer_id,last_purchase_date,total_purchases,avg_order_value,frequency,monetary_value,customer_service_calls,customer_segment,product_category,churned
666,2024-07-30,59,22.41,25,3396.55,4,Standard,Books,0
667,2024-09-17,98,70.89,10,1180.47,2,Premium,Clothing,0
668,2024-08-25,88,28.03,45,1169.22,0,Standard,Electronics,0
669,2024-06-21,79,26.53,19,4382.95,7,Premium,Clothing,0
670,2024-08-23,38,69.63,11,1323.38,2,Premium,Electronics,0
671,2024-06-04,72,69.61,13,1389.91,1,Basic,Electronics,0
672,2024-01-29,5,161.68,8,103.2,0,Premium,Electronics,0
673,2024-02-25,48,195.47,40,4366.28,3,Standard,Clothing,0
674,2024-08-29,90,86.82,4,3983.71,7,Basic,Clothing,0
675,2024-11-09,18,97.2,47,3173.91,2,Standard,Electronics,0
676,2024-01-23,70,172.06,31,3776.3,0,Premium,Home & Garden,0
677,2024-05-31,37,68.27,28,845.04,3,Standard,Clothing,0
678,2024-01-10,60,48.15,11,2345.79,8,Standard,Books,1
679,2024-03-03,48,173.56,43,1820.97,0,Premium,Clothing,0
680,2024-09-24,77,28.37,1,559.5,1,Basic,Electronics,0
681,2024-06-01,28,131.55,49,2482.04,8,Standard,Home & Garden,0
682,2024-01-21,69,121.16,47,4611.62,1,Premium,Electronics,0
683,2024-12-04,77,82.27,38,296.29,2,Basic,Books,0
684,2024-08-20,81,76.73,24,1528.16,6,Basic,Clothing,0
685,2024-10-07,40,158.93,47,1116.95,2,Basic,Clothing,0
686,2025-01-01,45,35.56,31,1266.92,8,Standard,Electronics,0
687,2024-06-13,96,62.62,41,4551.33,5,Standard,Electronics,0
688,2024-01-17,62,151.84,46,2393.54,2,Standard,Books,0
689,2024-05-10,93,118.7,50,2384.87,8,Basic,Home & Garden,0
690,2024-12-22,58,43.04,26,3826.82,0,Standard,Books,0
691,2024-06-21,67,178.78,49,857.01,9,Premium,Home & Garden,0
692,2024-04-08,56,90.82,50,2487.6,2,Standard,Clothing,0
693,2024-05-24,40,169.02,5,2206.93,0,Standard,Home & Garden,0
694,2024-07-13,98,161.79,20,3024.86,1,Basic,Home & Garden,0
695,2024-11-20,40,132.4,41,4997.83,7,Standard,Clothing,0
696,2024-07-05,91,109.01,11,3870.3,6,Premium,Clothing,0
697,2024-02-06,77,196.32,33,2049.54,1,Basic,Clothing,0
698,2024-08-16,33,46.09,50,4155.01,1,Premium,Books,0
699,2024-12-31,6,150.53,38,936.47,8,Basic,Clothing,0
700,2024-02-19,88,54.41,27,249.27,5,Basic,Electronics,0
701,2024-08-24,19,80.89,34,1101.8,4,Standard,Clothing,0
702,2024-07-19,80,75.57,15,1768.02,9,Premium,Clothing,1
703,2024-06-02,40,190.47,32,2601.85,5,Basic,Clothing,0
704,2024-07-28,92,194.12,21,3114.13,8,Standard,Home & Garden,0
705,2024-08-08,97,52.94,46,4561.97,6,Basic,Books,0
706,2024-08-16,59,23.97,5,2598.28,9,Basic,Clothing,1
707,2024-09-05,59,149.6,6,2556.25,9,Basic,Books,1
708,2024-02-24,48,95.24,38,346.19,8,Basic,Electronics,0
709,2024-02-13,41,35.99,22,271.07,3,Basic,Electronics,0
710,2024-09-18,13,143.08,18,2800.68,1,Basic,Clothing,0
711,2024-03-31,45,118.12,14,2247.08,7,Standard,Electronics,1
712,2024-09-21,89,196.49,10,4211.98,3,Basic,Books,0
713,2024-07-24,53,60.93,46,887.33,8,Premium,Home & Garden,0
714,2024-11-07,42,92.72,13,222.36,3,Standard,Clothing,0
715,2024-01-19,63,117.66,31,2300.29,7,Premium,Electronics,1
716,2024-11-16,27,162.51,30,1263.64,8,Basic,Books,0
717,2024-10-21,38,118.79,3,343.11,8,Premium,Books,0
718,2024-09-07,60,130.32,30,3650.53,9,Basic,Electronics,0
719,2024-09-16,7,60.71,6,646.81,3,Basic,Books,0
720,2025-01-08,5,172.45,29,3080.77,0,Standard,Books,0
721,2024-01-14,45,97.15,8,1477.14,2,Standard,Clothing,0
722,2024-05-07,58,45.37,44,950.13,8,Basic,Books,0
723,2024-10-24,31,139.55,45,1960.78,3,Standard,Electronics,0
724,2024-03-14,23,58.9,43,4027.08,4,Premium,Clothing,0
725,2024-06-03,42,37.56,44,2021.26,6,Standard,Electronics,0
726,2024-08-20,10,175.16,33,3778.77,4,Standard,Home & Garden,0
727,2024-09-04,32,102.83,17,714.88,3,Premium,Electronics,0
728,2024-07-04,53,154.87,48,3886.58,1,Standard,Electronics,0
729,2024-10-02,30,72.31,11,1260.97,1,Basic,Clothing,0
730,2024-12-15,39,161.65,13,3419.23,3,Premium,Books,0
731,2024-10-17,31,40.15,50,2872.33,9,Basic,Electronics,0
732,2024-03-12,82,84.08,11,4652.81,9,Premium,Clothing,1
733,2024-08-13,2,196.05,31,1997.88,8,Basic,Home & Garden,0
734,2024-12-16,78,162.92,28,424.21,7,Basic,Clothing,0
735,2024-11-19,77,109.51,44,193.86,2,Standard,Clothing,0
736,2024-10-18,93,81.16,6,4151.61,8,Basic,Books,0
737,2024-07-04,12,176.98,41,2671.2,4,Standard,Electronics,0
738,2024-04-16,39,118.07,16,3898.7,2,Premium,Home & Garden,0
739,2024-04-23,66,156.52,4,1248.69,4,Basic,Clothing,0
740,2024-04-17,96,155.74,35,1790.91,9,Basic,Electronics,0
741,2024-11-15,13,23.23,48,247.51,3,Premium,Electronics,0
742,2024-01-15,46,42.73,26,4811.31,7,Premium,Clothing,1
743,2024-07-24,27,138.73,12,3372.55,4,Basic,Electronics,0
744,2024-12-25,17,49.09,11,4672.7,9,Premium,Clothing,0
745,2024-05-21,95,65.99,37,1400.93,7,Standard,Clothing,0
746,2025-01-01,98,190.39,25,3096.17,8,Premium,Clothing,0
747,2024-09-24,60,120.83,18,3424.65,3,Premium,Home & Garden,0
748,2024-02-01,64,155.13,19,1655.99,6,Basic,Clothing,1
749,2024-03-02,88,120.44,23,4255.74,1,Standard,Books,0
750,2024-06-22,35,119.45,38,4741.09,5,Premium,Electronics,0
751,2024-07-29,70,36.95,18,4435.79,7,Standard,Home & Garden,0
752,2024-04-01,83,81.86,26,3721.43,6,Standard,Electronics,0
753,2024-06-02,30,70.84,6,1459.58,6,Standard,Home & Garden,1
754,2024-04-03,71,90.33,4,1479.92,7,Basic,Books,1
755,2024-03-27,74,163.7,44,4820.47,6,Premium,Home & Garden,0
756,2024-01-10,96,86.95,51,150.39,4,Basic,Home & Garden,0
757,2024-02-29,98,101.31,29,3608.64,6,Premium,Home & Garden,0
758,2024-06-30,63,91.53,34,3560.61,9,Premium,Electronics,0
759,2024-08-01,28,36.81,17,3151.18,2,Basic,Clothing,0
760,2024-09-25,60,99.39,43,4951.53,4,Standard,Electronics,0
761,2024-10-23,79,55.21,43,1628.21,6,Standard,Clothing,0
762,2024-02-12,94,53.61,16,1765.86,8,Premium,Electronics,1
763,2024-12-22,37,36.93,2,486.8,1,Basic,Books,0
764,2024-04-13,93,84.2,34,2269.71,3,Standard,Books,0
765,2024-03-21,22,156.35,8,1379.14,6,Standard,Home & Garden,1
766,2024-02-17,68,69.76,13,1782.59,0,Premium,Books,0
767,2024-06-11,20,76.22,42,4189.4,1,Premium,Home & Garden,0
768,2024-09-15,96,135.68,8,4683.87,8,Basic,Clothing,0
769,2024-06-19,68,55.25,30,1010.09,9,Premium,Books,0
770,2024-05-06,91,181.45,32,1925.29,6,Standard,Clothing,0
771,2024-09-24,64,113.63,36,4650.29,9,Standard,Electronics,0
772,2024-11-10,17,100.57,47,402.86,6,Standard,Clothing,0
773,2024-10-03,12,120.41,30,552.57,5,Standard,Electronics,0
774,2024-03-03,22,49.89,1,897.68,2,Basic,Clothing,0
775,2024-09-01,17,130.43,43,3016.54,9,Basic,Clothing,0
776,2024-08-18,10,85.36,39,837.31,2,Premium,Books,0
777,2024-09-16,65,181.49,17,4843.57,1,Premium,Clothing,0
778,2024-11-17,22,50.39,20,2288.9,5,Premium,Books,0
779,2024-04-30,90,111.27,24,2557.44,3,Basic,Books,0
780,2024-09-20,82,127.66,50,1308.63,4,Standard,Home & Garden,0
781,2024-11-07,50,26.01,22,2407.71,2,Premium,Home & Garden,0
782,2024-08-03,14,85.46,29,3343.38,5,Standard,Electronics,0
783,2024-08-25,64,151.87,22,3780.77,2,Premium,Clothing,0
784,2024-12-15,47,167.67,44,3793.95,7,Premium,Electronics,0
785,2024-03-15,29,76.37,9,2931.67,8,Premium,Clothing,1
786,2024-03-24,76,163.75,37,4531.36,3,Premium,Home & Garden,0
787,2024-04-21,36,194.2,10,4105.3,8,Premium,Home & Garden,1
788,2024-07-19,99,174.24,36,3809.54,6,Standard,Clothing,0
789,2024-09-17,52,41.18,37,372.47,2,Premium,Clothing,0
790,2024-08-22,76,153.15,28,133.7,6,Standard,Home & Garden,0
791,2024-10-29,7,77.54,28,1140.99,0,Basic,Home & Garden,0
792,2024-11-10,29,197.91,42,3351.27,2,Premium,Electronics,0
793,2024-04-16,11,107.36,43,2114.87,5,Standard,Home & Garden,0
794,2024-12-12,33,42.04,21,2071.79,3,Basic,Clothing,0
795,2024-10-21,6,150.53,24,4434.48,6,Basic,Electronics,0
796,2024-12-09,79,78.14,42,4488.26,2,Basic,Clothing,0
797,2024-12-21,32,199.47,40,4554.96,0,Standard,Books,0
798,2024-11-12,51,196.36,2,1638.0,8,Premium,Electronics,0
799,2024-09-14,75,138.1,8,3486.17,5,Premium,Clothing,0
800,2024-06-23,58,43.37,48,1431.0,7,Standard,Home & Garden,0
801,2024-12-09,87,143.63,27,1033.99,2,Premium,Books,0
802,2024-02-08,26,36.75,22,1004.7,7,Standard,Clothing,1
803,2024-09-12,98,25.29,37,1776.33,1,Premium,Electronics,0
804,2024-04-24,46,168.13,27,2206.79,3,Basic,Clothing,0
805,2024-02-29,98,57.76,29,4171.65,2,Premium,Books,0
806,2024-03-30,29,88.22,3,687.47,9,Standard,Electronics,1
807,2024-05-21,4,195.22,44,3701.14,0,Standard,Books,0
808,2024-10-20,81,80.63,13,2704.13,6,Basic,Clothing,0
809,2024-05-26,99,73.37,45,1510.93,9,Standard,Home & Garden,0
810,2024-07-11,13,185.28,10,2514.82,1,Premium,Home & Garden,0
811,2024-12-04,39,39.93,36,1569.72,3,Premium,Clothing,0
812,2024-10-08,15,156.72,9,3020.8,8,Basic,Clothing,0
813,2024-12-14,29,197.85,27,2225.84,5,Standard,Clothing,0
814,2024-03-18,29,182.23,34,905.59,7,Basic,Electronics,0
815,2024-02-12,75,137.3,51,671.26,1,Premium,Books,0
816,2024-09-27,32,76.53,1,2778.81,6,Basic,Books,0
817,2024-03-02,2,65.78,32,4521.82,5,Standard,Books,0
818,2024-08-01,47,167.47,25,1785.39,8,Basic,Clothing,0
819,2024-05-14,78,178.37,29,3691.7,6,Standard,Books,0
820,2024-08-31,84,114.58,7,3327.44,0,Standard,Clothing,0
821,2024-02-21,22,63.98,49,4664.62,7,Premium,Electronics,0
822,2024-09-05,75,40.33,3,4122.81,9,Premium,Home & Garden,1
823,2024-04-29,27,35.69,20,2876.37,2,Premium,Clothing,0
824,2024-09-14,67,149.43,20,3319.45,1,Standard,Clothing,0
825,2024-06-08,81,95.62,30,4502.09,2,Basic,Home & Garden,0
826,2024-07-10,56,182.96,35,2057.64,5,Standard,Home & Garden,0
827,2024-12-10,92,153.14,35,1701.29,2,Premium,Electronics,0
828,2024-04-13,93,54.43,49,152.97,9,Premium,Books,0
829,2024-01-17,21,130.48,39,4150.1,4,Basic,Clothing,0
830,2025-01-03,47,98.39,27,4024.81,5,Premium,Books,0
831,2024-07-11,80,123.9,26,611.83,7,Premium,Clothing,0
832,2024-10-16,59,152.85,14,2926.6,6,Premium,Electronics,0
833,2024-07-22,84,165.12,17,2373.51,7,Basic,Home & Garden,0
834,2024-12-26,6,171.87,18,681.67,2,Standard,Electronics,0
835,2024-07-22,19,65.72,45,4904.78,3,Premium,Home & Garden,0
836,2024-06-12,57,25.6,29,1152.01,5,Basic,Books,0
837,2024-04-11,69,153.07,20,429.45,6,Premium,Books,0
838,2024-06-17,3,39.14,27,3014.75,8,Basic,Electronics,0
839,2024-03-10,1,76.69,18,3720.45,0,Premium,Home & Garden,0
840,2024-05-10,58,20.69,4,258.97,7,Basic,Electronics,1
841,2024-02-29,38,142.7,1,3327.72,7,Premium,Home & Garden,1
842,2024-10-12,15,50.08,50,2708.23,5,Standard,Home & Garden,0
843,2024-01-14,34,137.95,1,606.0,3,Premium,Books,1
844,2024-04-10,61,198.51,26,945.37,2,Basic,Books,0
845,2024-06-27,35,33.08,45,2883.07,2,Premium,Home & Garden,0
846,2024-11-21,64,33.87,20,1552.15,5,Standard,Home & Garden,0
847,2024-01-31,25,81.27,23,4697.75,7,Premium,Home & Garden,1
848,2024-11-30,24,175.95,10,4111.83,6,Basic,Books,0
849,2024-01-10,12,58.8,11,4919.48,0,Basic,Books,0
850,2024-05-21,18,84.87,41,1372.39,5,Standard,Clothing,0
851,2024-08-29,15,32.33,41,4851.65,6,Basic,Home & Garden,0
852,2024-01-21,80,157.37,5,2213.05,6,Premium,Clothing,1
853,2024-12-20,27,93.5,1,1802.84,8,Premium,Home & Garden,0
854,2024-02-24,72,156.66,17,346.71,9,Premium,Books,1
855,2024-02-12,60,182.65,22,358.55,4,Basic,Clothing,0
856,2024-03-27,46,61.9,34,3490.86,0,Premium,Clothing,0
857,2024-08-14,89,165.33,45,2343.85,1,Premium,Electronics,0
858,2024-11-05,17,30.64,41,1209.96,3,Premium,Home & Garden,0
859,2024-03-22,93,181.79,29,3108.45,4,Standard,Books,0
860,2024-10-17,53,137.14,4,1339.0,8,Basic,Electronics,0
861,2024-09-14,8,177.36,5,2930.4,0,Basic,Electronics,0
862,2024-02-25,79,20.03,11,1860.12,2,Basic,Home & Garden,0
863,2024-05-09,27,50.43,51,4135.41,4,Standard,Electronics,0
864,2024-08-10,46,90.16,21,4121.41,2,Basic,Home & Garden,0
865,2024-09-04,50,88.31,35,2439.02,3,Standard,Electronics,0
866,2024-03-05,71,60.81,12,1819.01,2,Standard,Home & Garden,0
867,2024-12-24,3,88.69,26,1876.54,3,Basic,Books,0
868,2024-04-25,93,43.19,51,4048.0,0,Premium,Home & Garden,0
869,2024-11-23,64,94.3,19,1708.08,7,Premium,Home & Garden,0
870,2024-02-26,44,164.42,45,1124.39,3,Basic,Clothing,0
871,2024-03-10,53,106.23,7,514.97,6,Basic,Books,1
872,2024-12-11,24,23.24,47,2386.8,1,Standard,Books,0
873,2024-02-04,60,95.86,7,2462.45,1,Basic,Books,0
874,2024-10-27,3,24.89,26,4220.45,5,Standard,Electronics,0
875,2024-09-22,20,193.92,40,1184.07,1,Basic,Clothing,0
876,2024-01-17,46,42.94,5,1966.86,5,Premium,Books,1
877,2024-05-01,15,147.38,21,4061.19,1,Premium,Electronics,0
878,2024-12-29,25,195.1,14,4135.76,3,Basic,Electronics,0
879,2024-09-18,94,168.69,4,1984.59,6,Standard,Electronics,0
880,2024-07-07,78,145.88,23,2349.71,7,Premium,Clothing,0
881,2024-08-03,71,171.1,42,1586.1,2,Standard,Electronics,0
882,2024-11-07,17,196.72,20,4669.52,8,Basic,Clothing,0
883,2024-05-15,84,131.84,15,681.35,1,Basic,Home & Garden,0
884,2024-03-05,9,120.65,50,4675.37,7,Premium,Electronics,0
885,2024-08-10,38,133.08,45,3450.95,7,Basic,Books,0
886,2024-01-23,48,115.88,29,2704.7,3,Premium,Electronics,0
887,2024-02-06,60,134.32,8,260.03,0,Standard,Home & Garden,0
888,2024-03-27,63,100.97,41,2430.42,0,Premium,Home & Garden,0
889,2024-08-12,86,59.32,48,2097.97,1,Premium,Electronics,0
890,2025-01-08,2,41.64,19,889.97,8,Standard,Home & Garden,0
891,2024-06-11,88,32.3,48,3316.41,1,Premium,Clothing,0
892,2024-01-23,72,67.4,39,4858.64,1,Premium,Clothing,0
893,2024-07-14,11,28.3,46,2854.73,5,Basic,Electronics,0
894,2024-11-16,64,122.09,28,3602.29,6,Standard,Clothing,0
895,2024-01-16,77,71.09,46,435.41,6,Premium,Clothing,0
896,2024-01-12,81,168.42,27,2146.57,8,Standard,Books,1
897,2024-04-29,72,33.36,4,670.16,5,Standard,Electronics,1
898,2024-09-03,21,60.74,15,3102.7,7,Premium,Home & Garden,0
899,2025-01-06,18,151.44,35,4698.56,5,Basic,Electronics,0
900,2024-09-04,94,127.79,37,3342.71,1,Standard,Clothing,0
901,2024-10-09,64,31.61,1,476.33,0,Premium,Books,0
902,2024-10-29,82,177.9,3,1837.86,4,Standard,Electronics,0
903,2024-08-23,95,177.91,47,2798.25,8,Basic,Electronics,0
904,2024-01-24,38,79.47,24,2075.72,7,Basic,Clothing,1
905,2024-07-19,32,81.27,27,4184.86,3,Basic,Clothing,0
906,2024-05-07,11,198.03,40,4091.89,4,Premium,Electronics,0
907,2024-02-06,45,132.71,36,3097.97,4,Premium,Clothing,0
908,2024-07-29,89,115.64,34,1929.94,5,Basic,Clothing,0
909,2024-02-17,33,170.87,29,1351.15,2,Premium,Clothing,0
910,2024-10-08,41,71.35,24,618.78,4,Basic,Clothing,0
911,2024-08-27,8,97.25,24,1839.0,1,Premium,Clothing,0
912,2024-04-04,11,68.2,42,2124.55,9,Basic,Books,0
913,2024-05-14,86,162.05,4,3411.53,0,Standard,Clothing,0
914,2024-11-04,51,123.2,3,3324.98,0,Basic,Home & Garden,0
915,2024-02-03,88,138.59,34,443.53,9,Basic,Electronics,1
916,2024-06-02,41,65.42,49,2036.77,6,Premium,Books,0
917,2024-01-22,17,59.64,23,990.72,1,Premium,Books,0
918,2024-08-08,76,107.91,23,868.38,3,Premium,Clothing,0
919,2024-02-03,46,152.76,45,4153.78,4,Premium,Electronics,0
920,2024-03-17,32,114.54,5,305.38,6,Premium,Home & Garden,1
921,2024-03-16,79,25.88,31,2154.0,1,Premium,Clothing,0
922,2024-08-29,80,176.34,41,924.2,5,Standard,Electronics,0
923,2024-04-27,54,31.64,6,4408.72,0,Basic,Clothing,0
924,2024-06-03,86,192.05,37,2829.5,6,Basic,Clothing,0
925,2024-04-29,92,24.53,10,1233.77,8,Basic,Clothing,1
926,2024-08-24,20,145.0,40,2561.89,4,Standard,Clothing,0
927,2024-04-29,33,34.8,7,3684.28,4,Basic,Clothing,0
928,2024-02-12,74,183.92,39,4794.78,3,Standard,Clothing,0
929,2024-04-29,40,103.6,38,1180.19,2,Standard,Clothing,0
930,2024-09-29,32,44.75,21,4442.29,8,Standard,Home & Garden,0
931,2024-09-01,97,81.35,20,4678.09,4,Basic,Books,0
932,2024-04-01,2,49.67,3,4590.46,7,Standard,Home & Garden,1
933,2024-02-20,97,50.7,51,3213.53,8,Basic,Clothing,0
934,2024-04-19,33,190.66,22,3186.12,4,Basic,Clothing,0
935,2024-01-15,77,100.14,47,2075.73,9,Premium,Home & Garden,0
936,2024-07-07,30,161.98,4,3786.75,8,Premium,Home & Garden,1
937,2024-10-17,33,135.13,28,2703.34,1,Standard,Books,0
938,2024-11-24,77,141.76,12,3419.45,8,Standard,Home & Garden,0
939,2024-08-22,26,43.7,38,2199.44,3,Basic,Books,0
940,2024-11-19,22,62.15,51,3684.33,5,Standard,Clothing,0
941,2025-01-08,66,161.62,36,4139.91,5,Standard,Electronics,0
942,2024-08-25,38,194.74,47,817.54,5,Basic,Electronics,0
943,2024-10-24,90,67.28,41,4181.36,1,Standard,Electronics,0
944,2024-06-07,46,68.88,5,2747.45,6,Standard,Electronics,1
945,2024-10-12,15,105.12,13,4238.86,5,Basic,Clothing,0
946,2024-07-25,98,197.09,23,2213.38,0,Basic,Electronics,0
947,2024-03-19,44,68.41,50,1957.3,1,Premium,Home & Garden,0
948,2024-04-30,49,93.25,30,4583.8,6,Basic,Home & Garden,0
949,2024-01-13,75,180.47,37,1330.73,0,Premium,Electronics,0
950,2024-12-24,61,20.53,25,4236.64,0,Standard,Home & Garden,0
951,2024-12-05,67,27.16,48,2471.7,0,Basic,Books,0
952,2024-11-22,6,128.73,27,2619.07,7,Basic,Clothing,0
953,2024-12-24,9,183.33,51,1611.49,3,Basic,Electronics,0
954,2024-04-13,6,62.99,14,2907.91,3,Standard,Electronics,0
955,2024-06-09,73,104.54,48,1693.53,1,Premium,Clothing,0
956,2024-11-15,95,101.08,47,292.42,0,Standard,Home & Garden,0
957,2024-05-25,32,105.13,36,1432.79,9,Standard,Clothing,0
958,2024-09-12,41,132.05,39,131.26,8,Basic,Clothing,0
959,2024-09-08,76,104.55,16,4893.94,6,Premium,Home & Garden,0
960,2024-02-09,8,100.54,22,4832.16,3,Standard,Clothing,0
961,2024-02-18,72,105.37,21,2036.26,5,Basic,Home & Garden,0
962,2024-08-25,50,126.36,21,3669.02,1,Standard,Home & Garden,0
963,2024-02-14,92,116.66,8,1794.45,6,Standard,Clothing,1
964,2024-08-19,62,173.74,49,3388.36,1,Basic,Books,0
965,2024-01-15,84,28.91,16,4046.61,9,Basic,Home & Garden,1
966,2024-11-26,62,170.0,31,4739.11,7,Premium,Clothing,0
967,2024-08-16,7,171.91,42,2061.04,7,Standard,Home & Garden,0
968,2024-03-24,75,71.28,10,3938.16,0,Basic,Books,0
969,2024-01-13,84,103.31,32,1403.05,7,Basic,Books,1
970,2024-12-09,80,98.94,34,4952.63,1,Premium,Electronics,0
971,2024-05-22,4,59.33,9,226.27,5,Premium,Home & Garden,0
972,2024-05-06,6,91.42,17,3057.29,0,Basic,Home & Garden,0
973,2024-04-12,58,27.99,11,3331.58,4,Premium,Clothing,0
974,2024-03-11,22,70.01,32,3471.42,6,Basic,Home & Garden,0
975,2024-07-21,26,167.0,10,689.9,9,Standard,Electronics,1
976,2024-12-09,3,71.22,22,4698.8,0,Premium,Books,0
977,2024-07-30,41,167.28,17,987.8,1,Standard,Books,0
978,2024-02-04,60,115.69,4,3151.49,6,Standard,Electronics,1
979,2024-06-30,14,178.38,48,1191.11,5,Standard,Home & Garden,0
980,2024-11-04,75,123.46,47,1605.36,2,Basic,Home & Garden,0
981,2024-05-21,82,25.34,25,2777.65,9,Standard,Electronics,1
982,2024-11-30,12,141.58,21,2144.25,1,Standard,Clothing,0
983,2024-05-06,87,28.07,37,885.11,9,Standard,Books,0
984,2024-11-28,12,101.11,38,937.59,3,Basic,Electronics,0
985,2024-10-10,13,187.3,49,2148.91,2,Standard,Electronics,0
986,2024-08-08,25,49.74,1,3810.69,6,Standard,Home & Garden,0
987,2024-08-21,45,90.18,25,4500.03,7,Premium,Books,0
988,2024-01-29,19,151.37,51,512.23,1,Basic,Home & Garden,0
989,2024-05-01,55,178.81,36,2026.21,9,Standard,Electronics,0
990,2024-05-28,45,140.77,17,591.2,6,Premium,Clothing,0
991,2024-02-25,8,66.47,41,181.3,7,Basic,Books,0
992,2024-01-10,93,141.43,24,3342.42,5,Basic,Electronics,0
993,2024-04-08,53,73.41,2,3052.0,5,Basic,Electronics,1
994,2024-05-30,55,149.32,40,898.79,9,Basic,Clothing,0
995,2024-11-24,32,191.73,15,1245.68,0,Basic,Electronics,0
996,2024-02-16,51,149.85,32,216.17,3,Basic,Electronics,0
997,2024-10-28,44,175.32,39,4191.24,0,Standard,Books,0
998,2024-05-27,82,20.38,6,4875.98,3,Standard,Books,0
999,2024-12-30,70,149.16,1,763.75,1,Standard,Books,0
1000,2024-12-07,18,169.33,47,1234.23,4,Standard,Home & Garden,0
